"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","TOR Raptors","ORL Magic","Markelle Fultz Assists + Rebounds","Over","10.5","-120","TOR Raptors - ORL Magic"
"2","TOR Raptors","ORL Magic","Markelle Fultz Assists + Rebounds","Under","10.5","-110","TOR Raptors - ORL Magic"
"3","TOR Raptors","ORL Magic","Scottie Barnes Rebounds","Over","6.5","-130","TOR Raptors - ORL Magic"
"4","TOR Raptors","ORL Magic","Scottie Barnes Rebounds","Under","6.5","+100","TOR Raptors - ORL Magic"
"5","TOR Raptors","ORL Magic","Franz Wagner Three Pointers Made","Over","1.5","-105","TOR Raptors - ORL Magic"
"6","TOR Raptors","ORL Magic","Franz Wagner Three Pointers Made","Under","1.5","-125","TOR Raptors - ORL Magic"
"7","TOR Raptors","ORL Magic","Wendell Carter Jr. Points","Over","14.5","-105","TOR Raptors - ORL Magic"
"8","TOR Raptors","ORL Magic","Wendell Carter Jr. Points","Under","14.5","-125","TOR Raptors - ORL Magic"
"9","TOR Raptors","ORL Magic","Markelle Fultz Points","Over","14.5","-115","TOR Raptors - ORL Magic"
"10","TOR Raptors","ORL Magic","Markelle Fultz Points","Under","14.5","-115","TOR Raptors - ORL Magic"
"11","TOR Raptors","ORL Magic","Franz Wagner Assists","Over","3.5","-115","TOR Raptors - ORL Magic"
"12","TOR Raptors","ORL Magic","Franz Wagner Assists","Under","3.5","-115","TOR Raptors - ORL Magic"
"13","TOR Raptors","ORL Magic","Paolo Banchero Points + Assists","Over","23.5","-110","TOR Raptors - ORL Magic"
"14","TOR Raptors","ORL Magic","Paolo Banchero Points + Assists","Under","23.5","-120","TOR Raptors - ORL Magic"
"15","TOR Raptors","ORL Magic","Scottie Barnes Double-Double","Yes",NA,"+280","TOR Raptors - ORL Magic"
"16","TOR Raptors","ORL Magic","Scottie Barnes Double-Double","No",NA,"-360","TOR Raptors - ORL Magic"
"17","TOR Raptors","ORL Magic","Pascal Siakam Points","Over","25.5","-115","TOR Raptors - ORL Magic"
"18","TOR Raptors","ORL Magic","Pascal Siakam Points","Under","25.5","-115","TOR Raptors - ORL Magic"
"19","TOR Raptors","ORL Magic","Markelle Fultz Points + Assists","Over","20.5","-125","TOR Raptors - ORL Magic"
"20","TOR Raptors","ORL Magic","Markelle Fultz Points + Assists","Under","20.5","-105","TOR Raptors - ORL Magic"
"21","TOR Raptors","ORL Magic","Wendell Carter Jr. Assists + Rebounds","Over","10.5","-140","TOR Raptors - ORL Magic"
"22","TOR Raptors","ORL Magic","Wendell Carter Jr. Assists + Rebounds","Under","10.5","+110","TOR Raptors - ORL Magic"
"23","TOR Raptors","ORL Magic","Scottie Barnes Assists + Rebounds","Over","11.5","+105","TOR Raptors - ORL Magic"
"24","TOR Raptors","ORL Magic","Scottie Barnes Assists + Rebounds","Under","11.5","-135","TOR Raptors - ORL Magic"
"25","TOR Raptors","ORL Magic","Markelle Fultz Points + Assists + Rebounds","Over","25.5","+110","TOR Raptors - ORL Magic"
"26","TOR Raptors","ORL Magic","Markelle Fultz Points + Assists + Rebounds","Under","25.5","-140","TOR Raptors - ORL Magic"
"27","TOR Raptors","ORL Magic","Race to 10 Points - 4th Quarter","ORL Magic",NA,"+105","TOR Raptors - ORL Magic"
"28","TOR Raptors","ORL Magic","Race to 10 Points - 4th Quarter","TOR Raptors",NA,"-130","TOR Raptors - ORL Magic"
"29","TOR Raptors","ORL Magic","Race to 30 Points - 3rd Quarter","ORL Magic",NA,"+320","TOR Raptors - ORL Magic"
"30","TOR Raptors","ORL Magic","Race to 30 Points - 3rd Quarter","Neither",NA,"+105","TOR Raptors - ORL Magic"
"31","TOR Raptors","ORL Magic","Race to 30 Points - 3rd Quarter","TOR Raptors",NA,"+175","TOR Raptors - ORL Magic"
"32","TOR Raptors","ORL Magic","Wendell Carter Jr. Points + Assists + Rebounds","Over","25.5","-110","TOR Raptors - ORL Magic"
"33","TOR Raptors","ORL Magic","Wendell Carter Jr. Points + Assists + Rebounds","Under","25.5","-120","TOR Raptors - ORL Magic"
"34","TOR Raptors","ORL Magic","Pascal Siakam v Paolo Banchero - Rebounds Moneyline","Paolo Banchero",NA,"-140","TOR Raptors - ORL Magic"
"35","TOR Raptors","ORL Magic","Pascal Siakam v Paolo Banchero - Rebounds Moneyline","Pascal Siakam",NA,"+105","TOR Raptors - ORL Magic"
"36","TOR Raptors","ORL Magic","Fred VanVleet v Franz Wagner - Field Goals Made Moneyline","Franz Wagner",NA,"+160","TOR Raptors - ORL Magic"
"37","TOR Raptors","ORL Magic","Fred VanVleet v Franz Wagner - Field Goals Made Moneyline","Fred VanVleet",NA,"-220","TOR Raptors - ORL Magic"
"38","TOR Raptors","ORL Magic","Pascal Siakam Points + Rebounds","Over","32.5","-115","TOR Raptors - ORL Magic"
"39","TOR Raptors","ORL Magic","Pascal Siakam Points + Rebounds","Under","32.5","-115","TOR Raptors - ORL Magic"
"40","TOR Raptors","ORL Magic","Race to 15 Points - 1st Quarter","ORL Magic",NA,"+125","TOR Raptors - ORL Magic"
"41","TOR Raptors","ORL Magic","Race to 15 Points - 1st Quarter","Neither",NA,"+10000","TOR Raptors - ORL Magic"
"42","TOR Raptors","ORL Magic","Race to 15 Points - 1st Quarter","TOR Raptors",NA,"-160","TOR Raptors - ORL Magic"
"43","TOR Raptors","ORL Magic","Race to 15 Points - 3rd Quarter","ORL Magic",NA,"+125","TOR Raptors - ORL Magic"
"44","TOR Raptors","ORL Magic","Race to 15 Points - 3rd Quarter","Neither",NA,"+10000","TOR Raptors - ORL Magic"
"45","TOR Raptors","ORL Magic","Race to 15 Points - 3rd Quarter","TOR Raptors",NA,"-155","TOR Raptors - ORL Magic"
"46","TOR Raptors","ORL Magic","Markelle Fultz Three Pointers Made","Over","0.5","+200","TOR Raptors - ORL Magic"
"47","TOR Raptors","ORL Magic","Markelle Fultz Three Pointers Made","Under","0.5","-250","TOR Raptors - ORL Magic"
"48","TOR Raptors","ORL Magic","Race to 30 Points - 1st Quarter","ORL Magic",NA,"+260","TOR Raptors - ORL Magic"
"49","TOR Raptors","ORL Magic","Race to 30 Points - 1st Quarter","Neither",NA,"+170","TOR Raptors - ORL Magic"
"50","TOR Raptors","ORL Magic","Race to 30 Points - 1st Quarter","TOR Raptors",NA,"+130","TOR Raptors - ORL Magic"
"51","TOR Raptors","ORL Magic","Wendell Carter Jr. Points + Rebounds","Over","23.5","+100","TOR Raptors - ORL Magic"
"52","TOR Raptors","ORL Magic","Wendell Carter Jr. Points + Rebounds","Under","23.5","-130","TOR Raptors - ORL Magic"
"53","TOR Raptors","ORL Magic","Pascal Siakam Assists","Over","5.5","+120","TOR Raptors - ORL Magic"
"54","TOR Raptors","ORL Magic","Pascal Siakam Assists","Under","5.5","-150","TOR Raptors - ORL Magic"
"55","TOR Raptors","ORL Magic","Wendell Carter Jr. Assists","Over","2.5","+120","TOR Raptors - ORL Magic"
"56","TOR Raptors","ORL Magic","Wendell Carter Jr. Assists","Under","2.5","-150","TOR Raptors - ORL Magic"
"57","TOR Raptors","ORL Magic","Paolo Banchero Double-Double","Yes",NA,"+390","TOR Raptors - ORL Magic"
"58","TOR Raptors","ORL Magic","Paolo Banchero Double-Double","No",NA,"-540","TOR Raptors - ORL Magic"
"59","TOR Raptors","ORL Magic","Fred VanVleet Assists","Over","6.5","-105","TOR Raptors - ORL Magic"
"60","TOR Raptors","ORL Magic","Fred VanVleet Assists","Under","6.5","-125","TOR Raptors - ORL Magic"
"61","TOR Raptors","ORL Magic","Pascal Siakam v Franz Wagner - Assists Moneyline","Franz Wagner",NA,"+220","TOR Raptors - ORL Magic"
"62","TOR Raptors","ORL Magic","Pascal Siakam v Franz Wagner - Assists Moneyline","Pascal Siakam",NA,"-310","TOR Raptors - ORL Magic"
"63","TOR Raptors","ORL Magic","Pascal Siakam v Paolo Banchero - Points Moneyline","Paolo Banchero",NA,"+350","TOR Raptors - ORL Magic"
"64","TOR Raptors","ORL Magic","Pascal Siakam v Paolo Banchero - Points Moneyline","Pascal Siakam",NA,"-550","TOR Raptors - ORL Magic"
"65","TOR Raptors","ORL Magic","Pascal Siakam Assists + Rebounds","Over","11.5","-135","TOR Raptors - ORL Magic"
"66","TOR Raptors","ORL Magic","Pascal Siakam Assists + Rebounds","Under","11.5","+105","TOR Raptors - ORL Magic"
"67","TOR Raptors","ORL Magic","Fred VanVleet v Franz Wagner - Rebounds Moneyline","Franz Wagner",NA,"+105","TOR Raptors - ORL Magic"
"68","TOR Raptors","ORL Magic","Fred VanVleet v Franz Wagner - Rebounds Moneyline","Fred VanVleet",NA,"-135","TOR Raptors - ORL Magic"
"69","TOR Raptors","ORL Magic","Markelle Fultz Points + Rebounds","Over","18.5","-125","TOR Raptors - ORL Magic"
"70","TOR Raptors","ORL Magic","Markelle Fultz Points + Rebounds","Under","18.5","-105","TOR Raptors - ORL Magic"
"71","TOR Raptors","ORL Magic","Fred VanVleet Points + Assists + Rebounds","Over","32.5","-120","TOR Raptors - ORL Magic"
"72","TOR Raptors","ORL Magic","Fred VanVleet Points + Assists + Rebounds","Under","32.5","-110","TOR Raptors - ORL Magic"
