"","Home","Away","Bet","Outcome","Line","Matchup"
"18","SAC Kings","POR Trail Blazers","Race to 30 Points - 1st Quarter","Neither","+145","SAC Kings - POR Trail Blazers"
"19","SAC Kings","POR Trail Blazers","Race to 30 Points - 1st Quarter","SAC Kings","+195","SAC Kings - POR Trail Blazers"
"20","SAC Kings","POR Trail Blazers","Race to 30 Points - 4th Quarter","POR Trail Blazers","+225","SAC Kings - POR Trail Blazers"
"21","SAC Kings","POR Trail Blazers","Race to 30 Points - 4th Quarter","Neither","+115","SAC Kings - POR Trail Blazers"
"22","SAC Kings","POR Trail Blazers","Race to 30 Points - 4th Quarter","SAC Kings","+225","SAC Kings - POR Trail Blazers"
"23","SAC Kings","POR Trail Blazers","Race to 20 Points - 1st Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"24","SAC Kings","POR Trail Blazers","Race to 20 Points - 1st Quarter","Neither","+5500","SAC Kings - POR Trail Blazers"
"25","SAC Kings","POR Trail Blazers","Race to 20 Points - 1st Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"26","SAC Kings","POR Trail Blazers","Race to 15 Points - 2nd Quarter","POR Trail Blazers","-115","SAC Kings - POR Trail Blazers"
"27","SAC Kings","POR Trail Blazers","Race to 15 Points - 2nd Quarter","Neither","+10000","SAC Kings - POR Trail Blazers"
"28","SAC Kings","POR Trail Blazers","Race to 15 Points - 2nd Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"29","SAC Kings","POR Trail Blazers","Race to 10 Points - 4th Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"30","SAC Kings","POR Trail Blazers","Race to 10 Points - 4th Quarter","SAC Kings","-115","SAC Kings - POR Trail Blazers"
"31","SAC Kings","POR Trail Blazers","Race to 30 Points - 3rd Quarter","POR Trail Blazers","+215","SAC Kings - POR Trail Blazers"
"32","SAC Kings","POR Trail Blazers","Race to 30 Points - 3rd Quarter","Neither","+125","SAC Kings - POR Trail Blazers"
"33","SAC Kings","POR Trail Blazers","Race to 30 Points - 3rd Quarter","SAC Kings","+210","SAC Kings - POR Trail Blazers"
"34","SAC Kings","POR Trail Blazers","Race to 15 Points - 3rd Quarter","POR Trail Blazers","-115","SAC Kings - POR Trail Blazers"
"35","SAC Kings","POR Trail Blazers","Race to 15 Points - 3rd Quarter","Neither","+9000","SAC Kings - POR Trail Blazers"
"36","SAC Kings","POR Trail Blazers","Race to 15 Points - 3rd Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"37","SAC Kings","POR Trail Blazers","Race to 30 Points - 2nd Quarter","POR Trail Blazers","+195","SAC Kings - POR Trail Blazers"
"38","SAC Kings","POR Trail Blazers","Race to 30 Points - 2nd Quarter","Neither","+140","SAC Kings - POR Trail Blazers"
"39","SAC Kings","POR Trail Blazers","Race to 30 Points - 2nd Quarter","SAC Kings","+205","SAC Kings - POR Trail Blazers"
"40","SAC Kings","POR Trail Blazers","Race to 25 Points - 4th Quarter","POR Trail Blazers","+115","SAC Kings - POR Trail Blazers"
"41","SAC Kings","POR Trail Blazers","Race to 25 Points - 4th Quarter","Neither","+600","SAC Kings - POR Trail Blazers"
"42","SAC Kings","POR Trail Blazers","Race to 25 Points - 4th Quarter","SAC Kings","+115","SAC Kings - POR Trail Blazers"
"43","SAC Kings","POR Trail Blazers","Race to 10 Points - 1st Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"44","SAC Kings","POR Trail Blazers","Race to 10 Points - 1st Quarter","SAC Kings","-115","SAC Kings - POR Trail Blazers"
"45","SAC Kings","POR Trail Blazers","Race to 20 Points - 4th Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"46","SAC Kings","POR Trail Blazers","Race to 20 Points - 4th Quarter","Neither","+4000","SAC Kings - POR Trail Blazers"
"47","SAC Kings","POR Trail Blazers","Race to 20 Points - 4th Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"48","SAC Kings","POR Trail Blazers","Race to 25 Points - 2nd Quarter","POR Trail Blazers","+105","SAC Kings - POR Trail Blazers"
"49","SAC Kings","POR Trail Blazers","Race to 25 Points - 2nd Quarter","Neither","+800","SAC Kings - POR Trail Blazers"
"50","SAC Kings","POR Trail Blazers","Race to 25 Points - 2nd Quarter","SAC Kings","+110","SAC Kings - POR Trail Blazers"
"51","SAC Kings","POR Trail Blazers","Race to 5 Points - 4th Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"52","SAC Kings","POR Trail Blazers","Race to 5 Points - 4th Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"53","SAC Kings","POR Trail Blazers","Race to 20 Points - 2nd Quarter","POR Trail Blazers","-115","SAC Kings - POR Trail Blazers"
"54","SAC Kings","POR Trail Blazers","Race to 20 Points - 2nd Quarter","Neither","+5000","SAC Kings - POR Trail Blazers"
"55","SAC Kings","POR Trail Blazers","Race to 20 Points - 2nd Quarter","SAC Kings","-105","SAC Kings - POR Trail Blazers"
"56","SAC Kings","POR Trail Blazers","Race to 5 Points - 1st Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"57","SAC Kings","POR Trail Blazers","Race to 5 Points - 1st Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"58","SAC Kings","POR Trail Blazers","Race to 10 Points - 3rd Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"59","SAC Kings","POR Trail Blazers","Race to 10 Points - 3rd Quarter","SAC Kings","-115","SAC Kings - POR Trail Blazers"
"60","SAC Kings","POR Trail Blazers","Race to 5 Points - 2nd Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"61","SAC Kings","POR Trail Blazers","Race to 5 Points - 2nd Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"62","SAC Kings","POR Trail Blazers","Race to 15 Points - 4th Quarter","POR Trail Blazers","-110","SAC Kings - POR Trail Blazers"
"63","SAC Kings","POR Trail Blazers","Race to 15 Points - 4th Quarter","Neither","+9000","SAC Kings - POR Trail Blazers"
"64","SAC Kings","POR Trail Blazers","Race to 15 Points - 4th Quarter","SAC Kings","-110","SAC Kings - POR Trail Blazers"
"65","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","HOU Rockets","+275","ATL Hawks - HOU Rockets"
"66","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","Neither","+185","ATL Hawks - HOU Rockets"
"67","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","ATL Hawks","+120","ATL Hawks - HOU Rockets"
"68","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","HOU Rockets","+125","ATL Hawks - HOU Rockets"
"69","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","Neither","+4500","ATL Hawks - HOU Rockets"
"70","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"71","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","HOU Rockets","+130","ATL Hawks - HOU Rockets"
"72","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","ATL Hawks","-165","ATL Hawks - HOU Rockets"
"73","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","HOU Rockets","+115","ATL Hawks - HOU Rockets"
"74","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","ATL Hawks","-145","ATL Hawks - HOU Rockets"
"75","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","HOU Rockets","+135","ATL Hawks - HOU Rockets"
"76","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"77","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"78","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","HOU Rockets","+255","ATL Hawks - HOU Rockets"
"79","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","Neither","+220","ATL Hawks - HOU Rockets"
"80","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","ATL Hawks","+110","ATL Hawks - HOU Rockets"
"81","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"82","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"83","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"84","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"85","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"86","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","HOU Rockets","+230","ATL Hawks - HOU Rockets"
"87","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","Neither","+140","ATL Hawks - HOU Rockets"
"88","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","ATL Hawks","+170","ATL Hawks - HOU Rockets"
"89","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"90","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"91","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","HOU Rockets","+145","ATL Hawks - HOU Rockets"
"92","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"93","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"94","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","HOU Rockets","+285","ATL Hawks - HOU Rockets"
"95","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","Neither","+245","ATL Hawks - HOU Rockets"
"96","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","ATL Hawks","-110","ATL Hawks - HOU Rockets"
"97","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","HOU Rockets","+170","ATL Hawks - HOU Rockets"
"98","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","Neither","+950","ATL Hawks - HOU Rockets"
"99","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"100","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","HOU Rockets","+145","ATL Hawks - HOU Rockets"
"101","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","Neither","+750","ATL Hawks - HOU Rockets"
"102","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","ATL Hawks","-120","ATL Hawks - HOU Rockets"
"103","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"104","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"105","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"106","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"107","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","HOU Rockets","+165","ATL Hawks - HOU Rockets"
"108","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","Neither","+1300","ATL Hawks - HOU Rockets"
"109","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","ATL Hawks","-165","ATL Hawks - HOU Rockets"
"110","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","HOU Rockets","+125","ATL Hawks - HOU Rockets"
"111","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","ATL Hawks","-160","ATL Hawks - HOU Rockets"
"112","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"113","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","Neither","+9000","ATL Hawks - HOU Rockets"
"114","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"115","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","HOU Rockets","+160","ATL Hawks - HOU Rockets"
"116","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"117","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","ATL Hawks","-205","ATL Hawks - HOU Rockets"
"118","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","HOU Rockets","+185","ATL Hawks - HOU Rockets"
"119","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","Neither","+1300","ATL Hawks - HOU Rockets"
"120","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"121","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","HOU Rockets","+155","ATL Hawks - HOU Rockets"
"122","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"123","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","ATL Hawks","-195","ATL Hawks - HOU Rockets"
"124","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"125","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","Neither","+5500","ATL Hawks - HOU Rockets"
"126","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"127","ATL Hawks","HOU Rockets","Race to 10 Points - 1st Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"128","ATL Hawks","HOU Rockets","Race to 10 Points - 1st Quarter","ATL Hawks","-180","ATL Hawks - HOU Rockets"
"129","GS Warriors","LA Lakers","Race to 10 Points - 2nd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"130","GS Warriors","LA Lakers","Race to 10 Points - 2nd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"131","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","LA Lakers","+145","GS Warriors - LA Lakers"
"132","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","Neither","+850","GS Warriors - LA Lakers"
"133","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","GS Warriors","-130","GS Warriors - LA Lakers"
"134","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","LA Lakers","+240","GS Warriors - LA Lakers"
"135","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","Neither","+165","GS Warriors - LA Lakers"
"136","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","GS Warriors","+135","GS Warriors - LA Lakers"
"137","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"138","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","Neither","+5500","GS Warriors - LA Lakers"
"139","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","GS Warriors","-150","GS Warriors - LA Lakers"
"140","GS Warriors","LA Lakers","Race to 5 Points - 2nd Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"141","GS Warriors","LA Lakers","Race to 5 Points - 2nd Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"142","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"143","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","Neither","+9000","GS Warriors - LA Lakers"
"144","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"145","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"146","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","Neither","+9000","GS Warriors - LA Lakers"
"147","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"148","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"149","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"150","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","LA Lakers","+120","GS Warriors - LA Lakers"
"151","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","Neither","+4500","GS Warriors - LA Lakers"
"152","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"153","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"154","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"155","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","LA Lakers","+155","GS Warriors - LA Lakers"
"156","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","Neither","+950","GS Warriors - LA Lakers"
"157","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"158","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"159","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","Neither","+10000","GS Warriors - LA Lakers"
"160","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"161","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","LA Lakers","+130","GS Warriors - LA Lakers"
"162","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","Neither","+5500","GS Warriors - LA Lakers"
"163","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","GS Warriors","-160","GS Warriors - LA Lakers"
"164","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"165","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","Neither","+4000","GS Warriors - LA Lakers"
"166","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"167","GS Warriors","LA Lakers","Race to 5 Points - 1st Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"168","GS Warriors","LA Lakers","Race to 5 Points - 1st Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"169","GS Warriors","LA Lakers","Race to 10 Points - 3rd Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"170","GS Warriors","LA Lakers","Race to 10 Points - 3rd Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"171","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","LA Lakers","+260","GS Warriors - LA Lakers"
"172","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","Neither","+175","GS Warriors - LA Lakers"
"173","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","GS Warriors","+125","GS Warriors - LA Lakers"
"174","GS Warriors","LA Lakers","Race to 5 Points - 3rd Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"175","GS Warriors","LA Lakers","Race to 5 Points - 3rd Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"176","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","LA Lakers","+245","GS Warriors - LA Lakers"
"177","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","Neither","+130","GS Warriors - LA Lakers"
"178","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","GS Warriors","+185","GS Warriors - LA Lakers"
"179","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"180","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"181","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","LA Lakers","+145","GS Warriors - LA Lakers"
"182","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","Neither","+750","GS Warriors - LA Lakers"
"183","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","GS Warriors","-120","GS Warriors - LA Lakers"
"184","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","LA Lakers","+255","GS Warriors - LA Lakers"
"185","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","Neither","+150","GS Warriors - LA Lakers"
"186","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","GS Warriors","+150","GS Warriors - LA Lakers"
"187","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"188","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","Neither","+10000","GS Warriors - LA Lakers"
"189","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","GS Warriors","-155","GS Warriors - LA Lakers"
"190","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","LA Lakers","+135","GS Warriors - LA Lakers"
"191","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","Neither","+650","GS Warriors - LA Lakers"
"192","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","GS Warriors","-110","GS Warriors - LA Lakers"
"193","PHO Suns","DAL Mavericks","Race to 10 Points - 2nd Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"194","PHO Suns","DAL Mavericks","Race to 10 Points - 2nd Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"195","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"196","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"197","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"198","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","DAL Mavericks","+120","PHO Suns - DAL Mavericks"
"199","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","Neither","+3500","PHO Suns - DAL Mavericks"
"200","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","PHO Suns","-140","PHO Suns - DAL Mavericks"
"201","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","DAL Mavericks","+275","PHO Suns - DAL Mavericks"
"202","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","Neither","+110","PHO Suns - DAL Mavericks"
"203","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","PHO Suns","+195","PHO Suns - DAL Mavericks"
"204","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","DAL Mavericks","+150","PHO Suns - DAL Mavericks"
"205","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","Neither","+500","PHO Suns - DAL Mavericks"
"206","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","PHO Suns","-105","PHO Suns - DAL Mavericks"
"207","PHO Suns","DAL Mavericks","Race to 5 Points - 4th Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"208","PHO Suns","DAL Mavericks","Race to 5 Points - 4th Quarter","PHO Suns","-120","PHO Suns - DAL Mavericks"
"209","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","DAL Mavericks","+145","PHO Suns - DAL Mavericks"
"210","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","Neither","+550","PHO Suns - DAL Mavericks"
"211","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","PHO Suns","-105","PHO Suns - DAL Mavericks"
"212","PHO Suns","DAL Mavericks","Race to 10 Points - 3rd Quarter","DAL Mavericks","+110","PHO Suns - DAL Mavericks"
"213","PHO Suns","DAL Mavericks","Race to 10 Points - 3rd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"214","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"215","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"216","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"217","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","DAL Mavericks","+140","PHO Suns - DAL Mavericks"
"218","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","Neither","+425","PHO Suns - DAL Mavericks"
"219","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","PHO Suns","+110","PHO Suns - DAL Mavericks"
"220","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","DAL Mavericks","-105","PHO Suns - DAL Mavericks"
"221","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","PHO Suns","-120","PHO Suns - DAL Mavericks"
