"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","BOS Celtics","PHO Suns","Robert Williams Points","Over","8.5","-140","BOS Celtics - PHO Suns"
"2","BOS Celtics","PHO Suns","Robert Williams Points","Under","8.5","+110","BOS Celtics - PHO Suns"
"3","BOS Celtics","PHO Suns","Jaylen Brown Assists + Rebounds","Over","9.5","+105","BOS Celtics - PHO Suns"
"4","BOS Celtics","PHO Suns","Jaylen Brown Assists + Rebounds","Under","9.5","-135","BOS Celtics - PHO Suns"
"5","BOS Celtics","PHO Suns","Chris Paul Assists","Over","8.5","-125","BOS Celtics - PHO Suns"
"6","BOS Celtics","PHO Suns","Chris Paul Assists","Under","8.5","-105","BOS Celtics - PHO Suns"
"7","BOS Celtics","PHO Suns","Robert Williams Points + Rebounds","Over","18.5","-105","BOS Celtics - PHO Suns"
"8","BOS Celtics","PHO Suns","Robert Williams Points + Rebounds","Under","18.5","-125","BOS Celtics - PHO Suns"
"9","BOS Celtics","PHO Suns","Al Horford Assists + Rebounds","Over","8.5","-110","BOS Celtics - PHO Suns"
"10","BOS Celtics","PHO Suns","Al Horford Assists + Rebounds","Under","8.5","-120","BOS Celtics - PHO Suns"
"11","BOS Celtics","PHO Suns","Jaylen Brown Points + Assists","Over","29.5","+100","BOS Celtics - PHO Suns"
"12","BOS Celtics","PHO Suns","Jaylen Brown Points + Assists","Under","29.5","-130","BOS Celtics - PHO Suns"
"13","BOS Celtics","PHO Suns","Race to 10 Points - 2nd Quarter","PHO Suns",NA,"+115","BOS Celtics - PHO Suns"
"14","BOS Celtics","PHO Suns","Race to 10 Points - 2nd Quarter","BOS Celtics",NA,"-145","BOS Celtics - PHO Suns"
"15","BOS Celtics","PHO Suns","Chris Paul Double-Double","Yes",NA,"+145","BOS Celtics - PHO Suns"
"16","BOS Celtics","PHO Suns","Chris Paul Double-Double","No",NA,"-180","BOS Celtics - PHO Suns"
