"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","CHI Bulls","POR Trail Blazers","Drew Eubanks Points","Over","7.5","-115","CHI Bulls - POR Trail Blazers"
"2","CHI Bulls","POR Trail Blazers","Drew Eubanks Points","Under","7.5","-115","CHI Bulls - POR Trail Blazers"
"3","CHI Bulls","POR Trail Blazers","Drew Eubanks Assists + Rebounds","Over","8.5","-125","CHI Bulls - POR Trail Blazers"
"4","CHI Bulls","POR Trail Blazers","Drew Eubanks Assists + Rebounds","Under","8.5","-105","CHI Bulls - POR Trail Blazers"
"5","CHI Bulls","POR Trail Blazers","Josh Hart Double-Double","Yes",NA,"+350","CHI Bulls - POR Trail Blazers"
"6","CHI Bulls","POR Trail Blazers","Josh Hart Double-Double","No",NA,"-475","CHI Bulls - POR Trail Blazers"
"7","CHI Bulls","POR Trail Blazers","Jerami Grant Assists + Rebounds","Over","7.5","+110","CHI Bulls - POR Trail Blazers"
"8","CHI Bulls","POR Trail Blazers","Jerami Grant Assists + Rebounds","Under","7.5","-140","CHI Bulls - POR Trail Blazers"
"9","CHI Bulls","POR Trail Blazers","Josh Hart Points + Assists + Rebounds","Over","22.5","-120","CHI Bulls - POR Trail Blazers"
"10","CHI Bulls","POR Trail Blazers","Josh Hart Points + Assists + Rebounds","Under","22.5","-110","CHI Bulls - POR Trail Blazers"
"11","CHI Bulls","POR Trail Blazers","Race to 25 Points - 4th Quarter","POR Trail Blazers",NA,"+110","CHI Bulls - POR Trail Blazers"
"12","CHI Bulls","POR Trail Blazers","Race to 25 Points - 4th Quarter","Neither",NA,"+1000","CHI Bulls - POR Trail Blazers"
"13","CHI Bulls","POR Trail Blazers","Race to 25 Points - 4th Quarter","CHI Bulls",NA,"-105","CHI Bulls - POR Trail Blazers"
"14","CHI Bulls","POR Trail Blazers","Zach LaVine Double-Double","Yes",NA,"+1300","CHI Bulls - POR Trail Blazers"
"15","CHI Bulls","POR Trail Blazers","Zach LaVine Double-Double","No",NA,"-4000","CHI Bulls - POR Trail Blazers"
"16","CHI Bulls","POR Trail Blazers","Anfernee Simons Assists","Over","4.5","+115","CHI Bulls - POR Trail Blazers"
"17","CHI Bulls","POR Trail Blazers","Anfernee Simons Assists","Under","4.5","-145","CHI Bulls - POR Trail Blazers"
"18","CHI Bulls","POR Trail Blazers","Race to 15 Points - 4th Quarter","POR Trail Blazers",NA,"+100","CHI Bulls - POR Trail Blazers"
"19","CHI Bulls","POR Trail Blazers","Race to 15 Points - 4th Quarter","Neither",NA,"+10000","CHI Bulls - POR Trail Blazers"
"20","CHI Bulls","POR Trail Blazers","Race to 15 Points - 4th Quarter","CHI Bulls",NA,"-125","CHI Bulls - POR Trail Blazers"
"21","CHI Bulls","POR Trail Blazers","Josh Hart Assists","Over","3.5","-150","CHI Bulls - POR Trail Blazers"
"22","CHI Bulls","POR Trail Blazers","Josh Hart Assists","Under","3.5","+120","CHI Bulls - POR Trail Blazers"
"23","CHI Bulls","POR Trail Blazers","Drew Eubanks Double-Double","Yes",NA,"+650","CHI Bulls - POR Trail Blazers"
"24","CHI Bulls","POR Trail Blazers","Drew Eubanks Double-Double","No",NA,"-1050","CHI Bulls - POR Trail Blazers"
"25","CHI Bulls","POR Trail Blazers","Nikola Vucevic Points + Assists + Rebounds","Over","34.5","-125","CHI Bulls - POR Trail Blazers"
"26","CHI Bulls","POR Trail Blazers","Nikola Vucevic Points + Assists + Rebounds","Under","34.5","-105","CHI Bulls - POR Trail Blazers"
"27","CHI Bulls","POR Trail Blazers","Zach LaVine Points + Assists + Rebounds","Over","33.5","-110","CHI Bulls - POR Trail Blazers"
"28","CHI Bulls","POR Trail Blazers","Zach LaVine Points + Assists + Rebounds","Under","33.5","-120","CHI Bulls - POR Trail Blazers"
"29","CHI Bulls","POR Trail Blazers","Race to 30 Points - 3rd Quarter","POR Trail Blazers",NA,"+210","CHI Bulls - POR Trail Blazers"
"30","CHI Bulls","POR Trail Blazers","Race to 30 Points - 3rd Quarter","Neither",NA,"+180","CHI Bulls - POR Trail Blazers"
"31","CHI Bulls","POR Trail Blazers","Race to 30 Points - 3rd Quarter","CHI Bulls",NA,"+150","CHI Bulls - POR Trail Blazers"
"32","CHI Bulls","POR Trail Blazers","First Field Goal","Nikola Vucevic",NA,"+500","CHI Bulls - POR Trail Blazers"
"33","CHI Bulls","POR Trail Blazers","First Field Goal","Damian Lillard",NA,"+500","CHI Bulls - POR Trail Blazers"
"34","CHI Bulls","POR Trail Blazers","First Field Goal","DeMar DeRozan",NA,"+550","CHI Bulls - POR Trail Blazers"
"35","CHI Bulls","POR Trail Blazers","First Field Goal","Jerami Grant",NA,"+600","CHI Bulls - POR Trail Blazers"
"36","CHI Bulls","POR Trail Blazers","First Field Goal","Anfernee Simons",NA,"+800","CHI Bulls - POR Trail Blazers"
"37","CHI Bulls","POR Trail Blazers","First Field Goal","Zach LaVine",NA,"+850","CHI Bulls - POR Trail Blazers"
"38","CHI Bulls","POR Trail Blazers","First Field Goal","Patrick Williams",NA,"+850","CHI Bulls - POR Trail Blazers"
"39","CHI Bulls","POR Trail Blazers","First Field Goal","Josh Hart",NA,"+900","CHI Bulls - POR Trail Blazers"
"40","CHI Bulls","POR Trail Blazers","First Field Goal","Drew Eubanks",NA,"+1000","CHI Bulls - POR Trail Blazers"
"41","CHI Bulls","POR Trail Blazers","First Field Goal","Ayo Dosunmu",NA,"+1000","CHI Bulls - POR Trail Blazers"
"42","CHI Bulls","POR Trail Blazers","Jerami Grant Points + Assists","Over","22.5","-125","CHI Bulls - POR Trail Blazers"
"43","CHI Bulls","POR Trail Blazers","Jerami Grant Points + Assists","Under","22.5","-105","CHI Bulls - POR Trail Blazers"
"44","CHI Bulls","POR Trail Blazers","Drew Eubanks Points + Rebounds","Over","14.5","-115","CHI Bulls - POR Trail Blazers"
"45","CHI Bulls","POR Trail Blazers","Drew Eubanks Points + Rebounds","Under","14.5","-115","CHI Bulls - POR Trail Blazers"
"46","CHI Bulls","POR Trail Blazers","Anfernee Simons Assists + Rebounds","Over","7.5","+115","CHI Bulls - POR Trail Blazers"
"47","CHI Bulls","POR Trail Blazers","Anfernee Simons Assists + Rebounds","Under","7.5","-145","CHI Bulls - POR Trail Blazers"
"48","CHI Bulls","POR Trail Blazers","Race to 25 Points - 2nd Quarter","POR Trail Blazers",NA,"+105","CHI Bulls - POR Trail Blazers"
"49","CHI Bulls","POR Trail Blazers","Race to 25 Points - 2nd Quarter","Neither",NA,"+1900","CHI Bulls - POR Trail Blazers"
"50","CHI Bulls","POR Trail Blazers","Race to 25 Points - 2nd Quarter","CHI Bulls",NA,"-115","CHI Bulls - POR Trail Blazers"
"51","CHI Bulls","POR Trail Blazers","Zach LaVine Points + Assists","Over","28.5","-110","CHI Bulls - POR Trail Blazers"
"52","CHI Bulls","POR Trail Blazers","Zach LaVine Points + Assists","Under","28.5","-120","CHI Bulls - POR Trail Blazers"
"53","CHI Bulls","POR Trail Blazers","Race to 15 Points - 1st Quarter","POR Trail Blazers",NA,"+115","CHI Bulls - POR Trail Blazers"
"54","CHI Bulls","POR Trail Blazers","Race to 15 Points - 1st Quarter","CHI Bulls",NA,"-145","CHI Bulls - POR Trail Blazers"
"55","CHI Bulls","POR Trail Blazers","Jerami Grant Points + Assists + Rebounds","Over","28.5","-115","CHI Bulls - POR Trail Blazers"
"56","CHI Bulls","POR Trail Blazers","Jerami Grant Points + Assists + Rebounds","Under","28.5","-115","CHI Bulls - POR Trail Blazers"
"57","CHI Bulls","POR Trail Blazers","Damian Lillard Assists","Over","7.5","-145","CHI Bulls - POR Trail Blazers"
"58","CHI Bulls","POR Trail Blazers","Damian Lillard Assists","Under","7.5","+115","CHI Bulls - POR Trail Blazers"
"59","CHI Bulls","POR Trail Blazers","Anfernee Simons Rebounds","Over","2.5","-140","CHI Bulls - POR Trail Blazers"
"60","CHI Bulls","POR Trail Blazers","Anfernee Simons Rebounds","Under","2.5","+110","CHI Bulls - POR Trail Blazers"
"61","CHI Bulls","POR Trail Blazers","DeMar DeRozan Double-Double","Yes",NA,"+1100","CHI Bulls - POR Trail Blazers"
"62","CHI Bulls","POR Trail Blazers","DeMar DeRozan Double-Double","No",NA,"-2500","CHI Bulls - POR Trail Blazers"
"63","CHI Bulls","POR Trail Blazers","Anfernee Simons Points + Assists","Over","26.5","-110","CHI Bulls - POR Trail Blazers"
"64","CHI Bulls","POR Trail Blazers","Anfernee Simons Points + Assists","Under","26.5","-120","CHI Bulls - POR Trail Blazers"
"65","CHI Bulls","POR Trail Blazers","Damian Lillard Points","Over","33.5","-115","CHI Bulls - POR Trail Blazers"
"66","CHI Bulls","POR Trail Blazers","Damian Lillard Points","Under","33.5","-115","CHI Bulls - POR Trail Blazers"
"67","CHI Bulls","POR Trail Blazers","DeMar DeRozan Assists","Over","4.5","-155","CHI Bulls - POR Trail Blazers"
"68","CHI Bulls","POR Trail Blazers","DeMar DeRozan Assists","Under","4.5","+125","CHI Bulls - POR Trail Blazers"
"69","CHI Bulls","POR Trail Blazers","Race to 15 Points - 3rd Quarter","POR Trail Blazers",NA,"+105","CHI Bulls - POR Trail Blazers"
"70","CHI Bulls","POR Trail Blazers","Race to 15 Points - 3rd Quarter","CHI Bulls",NA,"-135","CHI Bulls - POR Trail Blazers"
"71","CHI Bulls","POR Trail Blazers","Nikola Vucevic Assists","Over","3.5","-155","CHI Bulls - POR Trail Blazers"
"72","CHI Bulls","POR Trail Blazers","Nikola Vucevic Assists","Under","3.5","+125","CHI Bulls - POR Trail Blazers"
