"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","SAC Kings","HOU Rockets","Domantas Sabonis Steals + Blocks","Over","1.5","+120","SAC Kings - HOU Rockets"
"2","SAC Kings","HOU Rockets","Domantas Sabonis Steals + Blocks","Under","1.5","-150","SAC Kings - HOU Rockets"
"3","SAC Kings","HOU Rockets","Keegan Murray Steals + Blocks","Over","1.5","-110","SAC Kings - HOU Rockets"
"4","SAC Kings","HOU Rockets","Keegan Murray Steals + Blocks","Under","1.5","-120","SAC Kings - HOU Rockets"
"5","SAC Kings","HOU Rockets","Keegan Murray Points","Over","11.5","-125","SAC Kings - HOU Rockets"
"6","SAC Kings","HOU Rockets","Keegan Murray Points","Under","11.5","-105","SAC Kings - HOU Rockets"
"7","SAC Kings","HOU Rockets","Harrison Barnes Steals","Over","0.5","-195","SAC Kings - HOU Rockets"
"8","SAC Kings","HOU Rockets","Harrison Barnes Steals","Under","0.5","+160","SAC Kings - HOU Rockets"
"9","SAC Kings","HOU Rockets","Domantas Sabonis Triple-Double","Yes",NA,"+350","SAC Kings - HOU Rockets"
"10","SAC Kings","HOU Rockets","Domantas Sabonis Triple-Double","No",NA,"-475","SAC Kings - HOU Rockets"
"11","SAC Kings","HOU Rockets","Domantas Sabonis Turnovers","Over","2.5","-130","SAC Kings - HOU Rockets"
"12","SAC Kings","HOU Rockets","Domantas Sabonis Turnovers","Under","2.5","+100","SAC Kings - HOU Rockets"
"13","SAC Kings","HOU Rockets","Jabari Smith Assists","Over","1.5","+140","SAC Kings - HOU Rockets"
"14","SAC Kings","HOU Rockets","Jabari Smith Assists","Under","1.5","-175","SAC Kings - HOU Rockets"
"15","SAC Kings","HOU Rockets","Kevin Huerter Three Pointers Made","Over","2.5","-155","SAC Kings - HOU Rockets"
"16","SAC Kings","HOU Rockets","Kevin Huerter Three Pointers Made","Under","2.5","+125","SAC Kings - HOU Rockets"
"17","SAC Kings","HOU Rockets","Keegan Murray Assists + Rebounds","Over","4.5","-140","SAC Kings - HOU Rockets"
"18","SAC Kings","HOU Rockets","Keegan Murray Assists + Rebounds","Under","4.5","+110","SAC Kings - HOU Rockets"
"19","SAC Kings","HOU Rockets","Jabari Smith Steals","Over","0.5","-125","SAC Kings - HOU Rockets"
"20","SAC Kings","HOU Rockets","Jabari Smith Steals","Under","0.5","-105","SAC Kings - HOU Rockets"
"21","SAC Kings","HOU Rockets","Domantas Sabonis Points + Rebounds","Over","34.5","-115","SAC Kings - HOU Rockets"
"22","SAC Kings","HOU Rockets","Domantas Sabonis Points + Rebounds","Under","34.5","-115","SAC Kings - HOU Rockets"
"23","SAC Kings","HOU Rockets","Domantas Sabonis Assists","Over","7.5","+100","SAC Kings - HOU Rockets"
"24","SAC Kings","HOU Rockets","Domantas Sabonis Assists","Under","7.5","-130","SAC Kings - HOU Rockets"
"25","SAC Kings","HOU Rockets","Jabari Smith Points","Over","11.5","-130","SAC Kings - HOU Rockets"
